"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"160",2.01135934225904e-09,1.59890325628673,0.249,0.091,2.20324302351055e-05,"0","Tle2",0.158
"161",0.00842076437218827,1.5955371544722,0.055,0.02,1,"0","Ogn",0.035
"162",0.00379593880457162,1.58206385896075,0.039,0.009,1,"0","Rnf187",0.03
"163",0.00111072623603147,1.5696449096025,0.077,0.027,1,"0","Rab5b",0.05
"164",4.46569914666808e-16,1.54367622220766,0.497,0.226,4.89172684526022e-12,"0","Tns3",0.271
"165",0.00388226415836361,1.53774635352484,0.044,0.012,1,"0","Gm40841",0.032
"166",1.21554585761329e-19,1.53464001599287,0.63,0.336,1.33150893242959e-15,"0","Antxr1",0.294
"167",2.77168183689503e-10,1.52572342576508,0.354,0.163,3.03610028413481e-06,"0","Rin2",0.191
"168",0.00114391422930409,1.50927412327492,0.11,0.048,1,"0","Ahcyl2",0.062
"169",0.00629721191096363,1.50501172089272,0.05,0.016,1,"0","Gaa",0.034
"170",0.00371354978412799,1.5024306015676,0.077,0.031,1,"0","Qsox1",0.046
"171",0.00151461927858064,1.50218780705519,0.144,0.073,1,"0","Rnasel",0.071
"172",0.000236790575366735,1.49564675009521,0.16,0.076,1,"0","Fgd6",0.084
"173",0.00584109440582201,1.48544888443325,0.105,0.052,1,"0","Gm32618",0.053
"174",5.26374896940713e-12,1.48396156528046,0.354,0.14,5.76591062108857e-08,"0","Adamts12",0.214
"175",6.01246498517211e-08,1.48342986599522,0.343,0.178,0.000658605414475752,"0","Hpse2",0.165
"176",0.000126470283323348,1.48291507779462,0.122,0.045,1,"0","Fgf13",0.077
"177",7.55822933126636e-13,1.47685871703718,0.331,0.115,8.27928440946917e-09,"0","Tenm4",0.216
"178",6.44469038957123e-05,1.47020742183982,0.122,0.044,0.705951385273633,"0","Vegfa",0.078
"179",1.06661350131441e-11,1.46879136906682,0.464,0.246,1.16836842933981e-07,"0","Adamts9",0.218
"180",0.000159140402573284,1.4679171354554,0.155,0.069,1,"0","Slc20a2",0.086
"181",6.16580028716449e-05,1.46590621661988,0.094,0.028,0.675401763455998,"0","Chrdl1",0.066
"182",0.00470442938233555,1.45081816581093,0.088,0.039,1,"0","Stxbp6",0.049
"183",0.00769505369993794,1.44115228713933,0.039,0.011,1,"0","Aptx",0.028
"184",0.00259985058526102,1.43100853210688,0.116,0.055,1,"0","Pced1b",0.061
"185",0.007556347628102,1.42928322561354,0.033,0.008,1,"0","En1",0.025
"186",0.00751333502962624,1.42182187400906,0.083,0.037,1,"0","Bahcc1",0.046
"187",1.35413692462517e-05,1.41191267072883,0.232,0.116,0.148332158723441,"0","Tgfbr3",0.116
"188",0.000793948091310964,1.39481403394718,0.182,0.1,1,"0","Wif1",0.082
"189",3.36414614853233e-05,1.38837438621923,0.133,0.048,0.368508569110232,"0","Epha4",0.085
"190",4.80872093376276e-14,1.37595627886908,0.525,0.254,5.26747291084373e-10,"0","Lifr",0.271
"191",0.00194772574450866,1.37444039838563,0.122,0.057,1,"0","Ctr9",0.065
"192",0.00374863613521984,1.36826286154015,0.094,0.041,1,"0","Hunk",0.053
"193",0.00120847222435575,1.36369509993112,0.166,0.088,1,"0","Pawr",0.078
"194",0.00586002321603326,1.36069009851623,0.066,0.025,1,"0","Nup93",0.041
"195",0.00390385907260753,1.34417806077198,0.099,0.045,1,"0","2700069I18Rik",0.054
"196",9.15638887690028e-06,1.33667150955853,0.193,0.083,0.100299083757566,"0","Itga9",0.11
"197",8.9080947188788e-18,1.32655430614894,0.608,0.302,9.75792695505984e-14,"0","Slit2",0.306
"198",0.000169907178867447,1.32619658641013,0.122,0.047,1,"0","Col6a2",0.075
"199",0.00756161175464293,1.32554716587721,0.099,0.048,1,"0","Gprin3",0.051
"200",2.75075696663872e-08,1.3187714587602,0.309,0.143,0.000301317918125606,"0","Alpl",0.166
"201",0.002098818122635,1.31665849895727,0.138,0.071,1,"0","Sesn3",0.067
"202",7.90935326000832e-07,1.3163720699438,0.26,0.121,0.00866390556101311,"0","Phactr2",0.139
"203",4.36120381881507e-06,1.3126815524203,0.265,0.135,0.0477726266313003,"0","Prtg",0.13
"204",0.00583039137906167,1.29278061026609,0.138,0.077,1,"0","Ryk",0.061
"205",0.00609426264280878,1.29243907303674,0.088,0.04,1,"0","Naa20",0.048
"206",3.11431275405116e-12,1.29176736385755,0.409,0.174,3.41141819078765e-08,"0","Hivep3",0.235
"207",0.00863527437775994,1.29138556547933,0.127,0.071,1,"0","Man2a2",0.056
"208",0.00863446746566342,1.28228836400858,0.066,0.027,1,"0","Speg",0.039
"209",0.00287522979736211,1.28161771540797,0.099,0.044,1,"0","Cacna1g",0.055
"210",0.00556188567869773,1.27188211229295,0.16,0.095,1,"0","Vezt",0.065
"211",1.92763957821024e-06,1.26551447314545,0.32,0.171,0.021115363939715,"0","Cfh",0.149
